1101,23,0,23
1218,61,1,60
1310,71,1,70
1417,0,50,50
1536,0,40,40
1568,4,43,39
1712,0,727,727
2303,0,64,64
2313,21,0,21
2314,31,80,49
2317,111,90,21
2340,16,162,146
2349,5,287,282
2352,6,112,106
2354,6,64,58
2409,558,1433,875
2448,56,5,51
2450,30,0,30
2484,83,32,51
2492,51,0,51
2520,0,30,30
2537,42,1,41
2605,30,0,30
2618,30,0,30
2812,43,103,60
2867,0,30,30
2882,31,194,163
2886,106,60,46
2887,27,112,85
2888,131,401,270
2890,107,18,89
2891,27,173,146
2892,20,61,41
2913,180,1,179
3032,58,13,45
3040,0,38,38
3062,91,24,67
3188,42,15,27
3264,0,74,74
3317,1,49,48
3324,37,13,24
3374,23,81,58
3481,1288,70,1218
3483,0,93,93
3535,0,52,52
3596,26,3,23
3642,0,45,45
3682,36,1,35
4934,0,54,54
4960,45,14,31
5443,70,29,41
6139,55,17,38
6147,5,46,41
6164,30,0,30
6609,20,0,20
8112,76,47,29
8215,3,44,41
8299,0,68,68
8431,98,7,91
8455,30,0,30
