1337,94,0,94
1402,1,59,58
1455,9,81,72
1711,52,12,40
1714,60,8,52
1718,2,135,133
2002,51,14,37
2014,326,85,241
2301,30,136,106
2303,80,417,337
2311,14,91,77
2323,0,150,150
2328,171,78,93
2331,53,2,51
2349,224,1,223
2352,8,170,162
2356,4,87,83
2405,57,8,49
2409,139,214,75
2537,0,88,88
2614,8,104,96
2618,85,0,85
2812,1,61,60
2820,496,50,446
2834,104,1601,1497
2880,1,59,58
2882,61,163,102
2885,11,68,57
2886,177,145,32
2887,237,44,193
2888,170,462,292
2890,95,19,76
2892,12,73,61
3206,31,0,31
3231,156,18,138
3312,0,60,60
3481,297,170,127
3522,77,1,76
3545,4,202,198
3576,102,11,91
3622,161,46,115
3682,100,11,89
4956,159,37,122
4960,11,143,132
5351,87,4,83
5701,107,0,107
5880,0,137,137
6104,53,11,42
6116,53,14,39
6139,88,31,57
6147,20,268,248
6188,93,0,93
6239,0,504,504
8050,41,4,37
8096,5,210,205
8112,42,112,70
8271,2,76,74
8404,60,7,53
9136,0,98,98
9960,2,93,91
