1109,0,160,160
1513,120,0,120
1536,1,28,27
1592,58,6,52
1722,41,0,41
1907,0,12,12
2002,59,34,25
2014,51,0,51
2029,50,5,45
2102,0,87,87
2317,39,62,23
2328,52,10,42
2330,1,22,21
2353,202,0,202
2376,0,60,60
2409,194,111,83
2439,1,18,17
2450,21,1,20
2455,20,0,20
2484,0,18,18
2498,48,30,18
2705,0,62,62
2801,681,46,635
2834,107,0,107
2845,50,226,176
2867,17,0,17
2880,344,256,88
2882,20,95,75
2884,10,0,10
2886,43,56,13
2887,35,115,80
2888,234,4,230
2890,50,1,49
2891,57,26,31
3005,42,61,19
3013,1,19,18
3044,0,20,20
3266,58,0,58
3372,10,0,10
3380,0,25,25
3481,75,18,57
3540,2,17,15
3576,4,20,16
3622,3,15,12
3646,10,0,10
4725,55,44,11
4906,17,34,17
4960,2,54,52
5013,0,17,17
5243,0,21,21
5480,10,0,10
5701,0,20,20
6120,10,0,10
6147,235,2,233
6209,3,27,24
6702,17,0,17
8069,4,19,15
8112,15,1,14
8163,0,28,28
8215,3,19,16
