1102,5,51,46
1215,0,16,16
1475,21,0,21
1477,31,1,30
1507,15,0,15
1513,1,51,50
1599,1,16,15
1604,0,59,59
1773,0,16,16
2303,1,308,307
2311,0,21,21
2328,24,84,60
2340,15,37,22
2344,21,10,11
2349,32,20,12
2363,0,30,30
2368,0,20,20
2371,0,64,64
2388,20,0,20
2409,19,74,55
2426,10,0,10
2436,21,6,15
2492,15,0,15
2801,0,31,31
2838,1,26,25
2882,52,102,50
2883,61,6,55
2886,45,10,35
2887,131,22,109
2888,2,46,44
2891,93,125,32
2892,2,21,19
3005,1,58,57
3049,11,0,11
3071,15,0,15
3428,21,0,21
3481,76,161,85
3514,152,58,94
3519,12,0,12
4126,10,0,10
4551,20,0,20
4960,1,18,17
5347,38,77,39
5443,16,6,10
5478,10,0,10
5515,0,20,20
5871,0,30,30
6139,28,13,15
6188,1,20,19
6245,1,25,24
6282,41,0,41
8046,28,0,28
8064,16,1,15
8105,0,160,160
8163,15,0,15
8383,0,40,40
8404,11,1,10
8421,44,23,21
9105,11,0,11
9944,13,0,13
