1101,0,36,36
1216,1687,0,1687
1476,1,0,1
1527,55,2,53
1536,38,0,38
2059,0,64,64
2204,0,37,37
2303,0,5903,5903
2308,53,0,53
2317,129,0,129
2324,0,81,81
2330,100,34,66
2352,0,109,109
2353,0,67,67
2354,43,22,21
2357,107,0,107
2377,0,80,80
2379,0,238,238
2409,0,238,238
2412,3,0,3
2474,0,65,65
2492,0,39,39
2542,6,0,6
2603,0,453,453
2634,3,0,3
2823,0,326,326
2880,994,0,994
2884,220,0,220
2887,0,137,137
2912,1,0,1
2913,0,52,52
3008,4,3,1
3023,212,0,212
3034,1,0,1
3037,0,50,50
3044,930,1102,172
3264,0,40,40
3376,0,118,118
3474,0,315,315
3481,0,83,83
3529,1,0,1
4126,84,0,84
4904,107,0,107
4915,6,0,6
5347,703,1470,767
5351,0,44,44
5371,486,0,486
5880,0,369,369
6128,14,0,14
6414,1,0,1
6505,1,0,1
8050,66,0,66
8069,0,38,38
8464,0,86,86
9914,6,0,6
9917,0,36,36
