1216,69,1218,1149
1303,214,27,187
1305,428,0,428
2002,828,472,356
2049,25,320,295
2103,265,11,254
2301,224,831,607
2303,6836,7720,884
2311,4118,727,3391
2313,684,56,628
2317,439,2003,1564
2325,236,30,206
2328,193,602,409
2330,868,577,291
2340,7,392,385
2349,2,237,235
2352,27,252,225
2353,871,174,697
2354,58,419,361
2356,265,0,265
2377,232,712,480
2383,189,387,198
2409,2008,3466,1458
2412,119,490,371
2421,43,398,355
2448,2,333,331
2449,77,308,231
2536,176,0,176
2618,451,53,398
2801,84,426,342
2823,1027,61,966
2867,32,356,324
2880,529,0,529
2881,267,853,586
2882,4830,97,4733
2883,481,11,470
2884,1388,68,1320
2885,488,1486,998
2886,592,768,176
2887,993,76,917
2888,582,227,355
2890,677,312,365
3056,326,1,325
3105,2499,21,2478
3376,70,260,190
3474,877,2521,1644
3481,2980,3,2977
3596,1215,4,1211
3702,122,715,593
3706,460,0,460
4746,13,245,232
4904,240,4,236
4906,234,1,233
4958,64,283,219
6285,1163,107,1056
6505,13,391,378
8016,41,273,232
8069,3392,78,3314
8444,100,331,231
9907,195,0,195
