1303,66,0,66
1402,0,334,334
1527,120,0,120
1532,1,11,10
1536,100,389,289
2006,0,4,4
2034,0,454,454
2301,54,0,54
2303,2860,0,2860
2311,4607,0,4607
2317,209,263,54
2324,570,358,212
2325,0,26,26
2328,0,33,33
2330,74,87,13
2353,313,0,313
2355,400,0,400
2356,172,0,172
2360,0,8,8
2382,109,0,109
2387,19,0,19
2392,0,500,500
2409,2858,1072,1786
2412,672,120,552
2454,945,432,513
2542,77,0,77
2723,0,5,5
2881,101,79,22
2882,1151,0,1151
2886,100,15,85
2887,245,0,245
2891,0,2217,2217
3005,0,4,4
3008,46,0,46
3081,0,489,489
3189,0,157,157
3474,0,1936,1936
3481,0,845,845
3702,207,0,207
4105,100,0,100
4174,0,8,8
4552,0,3,3
4960,0,50,50
4991,0,9,9
5871,54,0,54
5904,15,0,15
6121,30,0,30
6147,0,187,187
6239,1045,679,366
6269,0,183,183
6285,0,500,500
6505,0,4,4
8016,42,0,42
8210,26,0,26
8406,0,27,27
8436,0,10,10
8454,73,0,73
9914,26,0,26
9945,0,280,280
