1101,571,271,300
1216,156,342,186
1326,339,39,300
1536,1088,70,1018
1590,401,10,391
1605,13,627,614
1710,0,162,162
2023,650,0,650
2049,5,250,245
2303,781,448,333
2308,79,308,229
2313,638,266,372
2317,452,2546,2094
2324,644,223,421
2328,132,579,447
2329,349,0,349
2330,3263,1276,1987
2340,40,280,240
2344,0,382,382
2345,0,360,360
2347,32,394,362
2352,2326,151,2175
2355,590,48,542
2356,104,444,340
2383,396,50,346
2408,857,36,821
2409,2348,1518,830
2419,0,1401,1401
2449,548,20,528
2454,170,821,651
2455,477,8,469
2474,50,239,189
2498,18,2007,1989
2542,86,363,277
2606,0,185,185
2610,188,508,320
2615,0,333,333
2618,335,0,335
2801,212,474,262
2823,723,82,641
2882,1571,176,1395
2884,474,78,396
2886,502,135,367
2887,1895,49,1846
2888,381,2077,1696
2890,458,69,389
2892,288,545,257
3005,0,149,149
3380,52,237,185
3474,551,140,411
3481,510,1243,733
3545,0,144,144
3702,51,424,373
4906,301,6,295
5347,27,219,192
5425,329,0,329
5880,540,141,399
6239,21,199,178
6414,346,9,337
9904,602,7,595
