1101,64,172,108
1216,8,1120,1112
1301,21,257,236
1305,131,0,131
1310,259,34,225
1314,0,483,483
1507,6,156,150
1714,0,166,166
1909,0,213,213
2002,100,440,340
2049,177,2,175
2105,214,0,214
2303,324,29,295
2311,59,485,426
2324,80,371,291
2325,147,606,459
2330,1049,1267,218
2340,165,7,158
2347,272,0,272
2353,0,874,874
2354,246,18,228
2356,132,0,132
2367,140,0,140
2379,69,226,157
2382,22,911,889
2393,198,38,160
2408,22,137,115
2409,210,2572,2362
2449,304,16,288
2454,29,306,277
2458,134,0,134
2498,57,591,534
2618,261,11,250
2812,538,0,538
2881,92,673,581
2882,5824,174,5650
2886,155,0,155
2887,328,0,328
2890,0,110,110
3045,408,7,401
3057,295,0,295
3231,12,519,507
3264,137,0,137
3450,0,148,148
3474,1096,0,1096
3481,336,49,287
3535,0,323,323
3552,0,126,126
3682,44,295,251
4904,1102,4,1098
4915,186,0,186
4938,59,314,255
5347,49,298,249
5371,170,0,170
5880,649,0,649
6147,482,0,482
6269,0,266,266
6451,0,124,124
8069,353,0,353
9933,149,0,149
