1218,0,44,44
1229,0,50,50
1402,113,0,113
1447,0,63,63
1513,0,34,34
1522,0,47,47
1604,0,60,60
1720,0,41,41
2002,540,206,334
2204,0,35,35
2303,223,0,223
2317,206,25,181
2323,0,155,155
2324,114,0,114
2328,0,34,34
2330,393,25,368
2337,0,104,104
2349,327,0,327
2355,0,54,54
2367,0,585,585
2371,0,120,120
2392,0,34,34
2409,126,0,126
2458,0,51,51
2474,108,0,108
2515,0,282,282
2536,0,22,22
2609,193,53,140
2618,430,0,430
2845,122,0,122
2851,0,24,24
2880,105,0,105
2882,705,0,705
2883,198,0,198
2884,115,0,115
2885,136,0,136
2886,647,0,647
2887,125,0,125
2888,412,0,412
2890,148,0,148
2891,235,0,235
2892,140,0,140
2903,0,33,33
3015,0,29,29
3105,515,0,515
3231,135,167,32
3481,130,0,130
3682,205,0,205
3702,109,0,109
4545,0,19,19
5533,0,38,38
5871,113,0,113
5880,112,0,112
6005,0,64,64
6116,0,160,160
6166,0,18,18
6176,128,0,128
6239,10,44,34
9904,32,78,46
9907,0,60,60
