1101,0,174,174
1303,12,0,12
1326,0,35,35
1507,0,150,150
1614,0,17,17
2014,0,571,571
2105,16,7,9
2106,200,0,200
2317,189,14,175
2325,0,1159,1159
2330,0,55,55
2337,0,387,387
2353,146,0,146
2354,97,10,87
2356,0,18,18
2379,0,96,96
2383,0,130,130
2412,6,0,6
2882,5452,0,5452
2883,36,0,36
2886,3,0,3
2892,148,0,148
2915,16,0,16
3005,209,0,209
3324,343,0,343
3450,0,37,37
3519,0,36,36
3552,1,75,74
3665,0,18,18
4904,0,383,383
5203,16,0,16
5347,1100,0,1100
5522,347,0,347
6146,0,32,32
6274,0,200,200
6415,136,0,136
6505,164,277,113
8074,60,0,60
8341,2,0,2
8464,0,25,25
