1216,151,41,110
1301,56,0,56
1319,106,0,106
1402,189,138,51
1504,0,576,576
1527,266,150,116
1531,87,0,87
1590,0,1,1
2002,0,1500,1500
2301,189,0,189
2303,1775,0,1775
2308,37,50,13
2311,295,0,295
2317,1168,12,1156
2324,961,0,961
2330,1103,1736,633
2344,1108,0,1108
2347,0,693,693
2354,1581,0,1581
2383,59,0,59
2395,46,51,5
2409,171,0,171
2439,222,0,222
2449,352,0,352
2476,0,93,93
2489,585,0,585
2542,181,0,181
2884,508,0,508
2886,0,380,380
2891,0,3995,3995
2912,10,20,10
3005,273,0,273
3042,0,14,14
3044,150,0,150
3231,477,0,477
3376,0,159,159
3380,415,0,415
3665,0,94,94
3706,519,0,519
4105,80,0,80
4935,120,209,89
4938,80,0,80
5287,0,58,58
6166,0,162,162
6271,84,0,84
6488,601,0,601
8050,0,277,277
8299,0,20,20
8341,0,111,111
8464,321,257,64
