1101,166,49,117
1102,178,0,178
1216,15,349,334
1217,135,1,134
1227,5,268,263
1229,207,0,207
1319,33,188,155
1326,239,1,238
1604,179,8,171
1605,138,17,121
2002,63,398,335
2103,140,17,123
2108,0,154,154
2303,0,261,261
2311,5,1235,1230
2317,374,1704,1330
2330,204,3752,3548
2340,22,409,387
2347,202,40,162
2349,733,71,662
2352,15,206,191
2354,132,8,124
2356,102,400,298
2409,78,941,863
2412,7,173,166
2448,0,488,488
2449,267,27,240
2489,1928,28,1900
2498,298,0,298
2537,281,0,281
2606,0,214,214
2610,14,2447,2433
2618,80,2974,2894
2801,204,1,203
2823,356,9,347
2834,428,5,423
2867,176,0,176
2883,125,3248,3123
2885,9,964,955
2886,32,255,223
2887,74,556,482
2888,171,386,215
2890,543,14,529
2891,878,101,777
2892,8,549,541
2913,2,205,203
2929,287,8,279
3081,402,32,370
3105,121,0,121
3474,274,425,151
3481,748,1414,666
3596,477,16,461
3682,14,260,246
5347,821,41,780
5388,203,43,160
6116,127,0,127
6282,1,327,326
6285,1036,230,806
8096,118,0,118
9904,76,658,582
