1216,176,0,176
1262,20,0,20
1476,0,4,4
1525,4,0,4
1707,0,1,1
1789,100,0,100
2006,0,300,300
2330,0,83,83
2383,15,0,15
2412,0,522,522
2419,367,0,367
2492,535,0,535
2634,60,0,60
3036,0,106,106
3081,300,0,300
3189,100,0,100
3376,0,121,121
3474,166,0,166
3558,10,0,10
3702,0,401,401
4105,82,0,82
4552,80,0,80
5434,61,0,61
6121,70,0,70
8341,0,5,5
8431,60,0,60
9914,15,0,15
