1101,1423,23,1400
1536,718,81,637
1605,70,614,544
2002,836,359,477
2301,219,601,382
2311,128,469,341
2316,0,305,305
2317,1360,372,988
2323,110,689,579
2324,86,644,558
2325,164,1037,873
2328,538,196,342
2330,578,2438,1860
2344,3597,269,3328
2354,1163,99,1064
2355,85,806,721
2356,2200,3737,1537
2376,321,0,321
2377,5,384,379
2408,452,70,382
2419,0,535,535
2474,1096,1,1095
2489,531,0,531
2492,495,0,495
2534,10,292,282
2610,1324,166,1158
2809,504,18,486
2812,430,0,430
2823,552,19,533
2834,45,366,321
2856,39,365,326
2867,0,505,505
2881,1809,230,1579
2882,12026,104,11922
2883,1135,2144,1009
2884,885,48,837
2885,130,2485,2355
2886,1248,2689,1441
2887,248,1315,1067
2888,1217,447,770
2890,225,797,572
2891,480,2840,2360
2892,1361,954,407
3034,20,327,307
3105,133,769,636
3231,1608,568,1040
3474,3957,2038,1919
3481,562,5336,4774
3596,379,1086,707
3665,145,466,321
3702,538,0,538
3706,559,67,492
4904,21,475,454
4938,668,24,644
5243,58,1500,1442
5522,481,0,481
6116,0,846,846
6505,575,139,436
8069,865,48,817
9933,592,0,592
