1301,281,29,252
1303,372,126,246
1527,0,176,176
2002,798,51,747
2049,35,147,112
2105,579,168,411
2303,843,576,267
2311,5855,908,4947
2317,857,525,332
2330,1799,1064,735
2345,22,149,127
2349,0,672,672
2352,0,337,337
2353,387,70,317
2354,379,80,299
2356,173,311,138
2360,0,144,144
2368,3,330,327
2382,309,62,247
2408,1015,8,1007
2412,225,361,136
2448,166,2103,1937
2449,34,417,383
2474,95,207,112
2484,0,213,213
2537,282,0,282
2610,296,0,296
2618,484,64,420
2801,334,879,545
2834,463,0,463
2880,425,54,371
2881,915,0,915
2882,2775,60,2715
2883,1506,80,1426
2884,2343,1141,1202
2885,3267,2199,1068
2886,1135,328,807
2887,670,423,247
2888,373,85,288
2890,685,2,683
3005,1,233,232
3008,7,133,126
3042,0,141,141
3231,490,0,490
3380,54,253,199
3481,1577,615,962
3546,0,184,184
3561,0,237,237
3682,260,0,260
3702,112,1125,1013
3706,2,183,181
4532,0,150,150
5443,15,146,131
5534,0,217,217
5880,514,27,487
6147,11,652,641
6153,0,160,160
6239,59,234,175
6251,0,146,146
9924,0,128,128
