1102,187,0,187
1210,0,40,40
1216,305,0,305
1312,0,59,59
1326,0,349,349
1338,2,94,92
1409,0,71,71
1477,0,64,64
1527,494,42,452
1536,285,0,285
1568,0,35,35
2002,0,137,137
2105,0,128,128
2303,252,0,252
2311,1613,923,690
2313,0,38,38
2330,274,720,446
2340,6,84,78
2347,0,49,49
2352,183,0,183
2368,0,44,44
2385,107,237,130
2388,0,144,144
2408,0,117,117
2412,157,19,138
2454,37,261,224
2455,166,0,166
2492,0,45,45
2801,745,0,745
2823,291,0,291
2834,496,574,78
2880,874,0,874
2881,865,0,865
2882,1147,0,1147
2883,961,0,961
2884,763,0,763
2885,4440,0,4440
2886,1231,55,1176
2887,912,0,912
2888,866,0,866
2890,919,543,376
2891,1721,97,1624
2892,1107,61,1046
2913,0,30,30
3045,17,127,110
3105,0,71,71
3324,0,162,162
3481,184,0,184
3596,362,0,362
4126,0,86,86
4904,31,130,99
5243,3,39,36
5880,983,0,983
6121,0,44,44
6245,240,0,240
6285,654,0,654
8049,0,36,36
8069,148,0,148
9904,0,91,91
9933,129,0,129
