1218,0,18,18
1301,0,30,30
1337,17,1,16
1466,0,30,30
1515,15,0,15
1539,0,25,25
1599,39,20,19
1709,0,15,15
1735,1,72,71
1802,30,0,30
2022,0,30,30
2029,20,0,20
2302,0,29,29
2305,32,0,32
2316,24,0,24
2330,1,14,13
2340,23,0,23
2344,1,126,125
2349,2,439,437
2353,1,16,15
2356,13,0,13
2383,33,2,31
2409,2,20,18
2415,22,9,13
2419,35,18,17
2475,20,0,20
2492,400,3,397
2605,115,0,115
2704,0,20,20
2880,0,15,15
2886,11,29,18
2887,2,120,118
3005,0,27,27
3049,89,3,86
3062,0,13,13
3078,33,0,33
3105,5,119,114
3264,25,2,23
3373,15,1,14
3374,17,1,16
3484,62,0,62
3519,1,17,16
3535,0,93,93
3596,14,36,22
3625,60,25,35
3694,15,0,15
4919,25,1,24
4924,0,12,12
4930,0,23,23
4960,4,28,24
5388,43,1,42
6116,36,1,35
6142,0,20,20
6153,20,1,19
6173,0,20,20
6190,140,30,110
6245,0,16,16
6414,27,3,24
8215,21,0,21
8341,0,172,172
