1310,57,1,56
1312,12,45,33
1423,0,30,30
1526,20,63,43
1712,50,1,49
2301,410,2,408
2314,128,49,79
2328,85,118,33
2340,97,61,36
2344,16,111,95
2345,209,4,205
2349,50,108,58
2352,3,35,32
2363,40,0,40
2371,111,27,84
2388,111,0,111
2419,67,26,41
2475,50,0,50
2489,96,65,31
2537,5,163,158
2705,232,0,232
2867,87,0,87
2880,6,40,34
2882,43,144,101
2887,34,230,196
2888,70,13,57
2892,52,12,40
3019,53,9,44
3051,10,68,58
3062,6,85,79
3202,40,0,40
3221,32,0,32
3264,3,35,32
3299,0,48,48
3324,8,39,31
3376,153,2,151
3474,48,143,95
3481,346,283,63
3514,35,6,29
3596,39,75,36
3622,4,38,34
3706,53,112,59
4904,72,1,71
5243,93,41,52
5488,30,0,30
5522,14,52,38
5534,44,13,31
6126,48,78,30
6129,0,98,98
6139,4,48,44
6220,1,62,61
6277,1,35,34
6282,41,6,35
6506,30,0,30
8054,35,2,33
8069,42,120,78
8105,9,119,110
8450,46,0,46
9105,0,60,60
9934,10,51,41
