1319,59,10,49
1338,0,25,25
1402,334,0,334
1477,7,0,7
1536,23,100,77
1710,150,0,150
2201,0,104,104
2228,0,2,2
2233,0,10,10
2311,0,4560,4560
2317,17,0,17
2330,81,10,71
2345,80,0,80
2360,0,10,10
2382,0,451,451
2383,70,0,70
2393,36,0,36
2412,0,40,40
2454,180,0,180
2474,20,0,20
2498,0,80,80
2867,0,1483,1483
2881,13,0,13
2882,0,70,70
2885,3100,0,3100
3010,0,7,7
3034,264,0,264
3036,348,0,348
3081,3,0,3
3324,2,0,2
4126,88,0,88
4746,29,0,29
4803VHQ-KY,0,15,15
4904,0,600,600
5347,0,68,68
6105,0,31,31
6166,100,0,100
6261,0,40,40
6274,156,0,156
6277,0,2,2
8341,46,0,46
8383,34,0,34
8996,0,60,60
9904,278,0,278
9917,0,50,50
9938,20,0,20
