1220,20,3,17
1569,31,0,31
1580,0,15,15
1773,15,0,15
2103,30,0,30
2104,0,114,114
2303,51,22,29
2314,51,1,50
2324,0,123,123
2337,0,75,75
2345,15,5,10
2349,0,55,55
2371,0,66,66
2397,22,0,22
2409,15,28,13
2415,2,300,298
2417,0,13,13
2456,0,46,46
2461,30,0,30
2475,10,0,10
2485,15,43,28
2515,0,18,18
2537,0,94,94
2538,90,0,90
2809,0,20,20
2881,0,103,103
2882,1,20,19
2886,1,98,97
2891,5,19,14
2892,9,0,9
2913,105,0,105
3006,0,20,20
3015,50,0,50
3049,25,0,25
3051,10,93,83
3062,5,25,20
3202,23,2,21
3305,70,0,70
3474,0,35,35
3514,45,0,45
3526,5,23,18
3564,33,0,33
3577,15,0,15
3596,41,28,13
4157,40,15,25
4550,0,35,35
4725,10,0,10
5469,1,42,41
5480,0,25,25
6126,20,0,20
6201,28,0,28
6422,0,12,12
6442,15,1,14
6477,0,22,22
8076,10,1,9
8103,10,0,10
8411,0,20,20
8431,57,1,56
8433,9,0,9
9935,0,16,16
