1218,0,211,211
1308,50,1,49
1417,55,0,55
1447,185,4,181
1512,60,3,57
1569,271,208,63
1605,25,102,77
2002,17,103,86
2106,65,1,64
2303,376,34,342
2314,667,189,478
2316,58,7,51
2317,456,315,141
2328,747,282,465
2340,244,103,141
2354,51,111,60
2356,81,10,71
2367,11,125,114
2383,409,121,288
2409,396,236,160
2419,161,269,108
2489,19,173,154
2615,184,0,184
2834,27,705,678
2841,0,406,406
2882,167,268,101
2883,0,117,117
2884,31,92,61
2886,10,124,114
2889,24,151,127
2890,8,64,56
2891,210,67,143
2892,58,137,79
3017,163,108,55
3019,95,185,90
3050,66,10,56
3051,219,298,79
3202,55,0,55
3236,24,84,60
3264,26,90,64
3324,125,51,74
3474,220,449,229
3481,191,87,104
3522,24,84,60
3545,65,10,55
3623,50,0,50
3625,108,60,48
3706,880,100,780
4974,1,66,65
5243,110,37,73
5480,103,29,74
5512,1,70,69
6016,0,56,56
6108,51,111,60
8064,19,91,72
8069,296,119,177
8074,133,343,210
8105,66,185,119
8271,57,0,57
9105,0,344,344
