1229,45,0,45
1310,76,5,71
1314,73,15,58
1409,0,129,129
1522,73,237,164
2014,255,20,235
2103,3,52,49
2303,233,3,230
2311,13,204,191
2313,3,55,52
2314,199,121,78
2317,150,205,55
2328,305,233,72
2349,138,40,98
2368,99,24,75
2383,12,171,159
2405,4,203,199
2475,300,573,273
2485,24,103,79
2492,186,91,95
2511,53,2,51
2537,6,56,50
2610,55,12,43
2801,200,0,200
2812,100,0,100
2881,155,33,122
2882,153,520,367
2884,28,80,52
2886,15,171,156
2887,42,115,73
2888,513,72,441
2890,102,1,101
2905,0,106,106
2915,200,1,199
3005,76,7,69
3049,6,85,79
3085,5,60,55
3105,32,172,140
3374,25,74,49
3376,51,2,49
3450,83,45,38
3474,7,330,323
3522,30,188,158
3596,158,271,113
3630,45,8,37
3662,73,4,69
3706,19,129,110
4934,46,12,34
5443,190,61,129
5469,124,53,71
5522,39,2,37
5880,81,150,69
6116,5,153,148
6170,51,0,51
6197,84,3,81
6244,39,88,49
6269,44,9,35
6702,8,63,55
8086,4,57,53
8105,19,83,64
