1216,2,62,60
1304,15,99,84
1314,143,6,137
1584,92,20,72
2002,46,532,486
2303,643,24,619
2314,242,126,116
2317,265,448,183
2328,820,469,351
2329,150,31,119
2330,5,104,99
2337,180,0,180
2344,157,73,84
2376,219,20,199
2388,61,2,59
2409,147,242,95
2412,157,10,147
2419,76,124,48
2492,164,83,81
2501,150,0,150
2534,179,0,179
2537,89,436,347
2614,62,1,61
2801,20,200,180
2832,61,0,61
2880,9,318,309
2882,58,381,323
2884,78,19,59
2885,1,57,56
2886,363,61,302
2888,215,4,211
2891,170,263,93
2892,432,18,414
2905,10,90,80
3017,47,96,49
3019,140,47,93
3313,153,204,51
3474,1713,600,1113
3494,61,3,58
3522,127,53,74
3653,154,14,140
3662,251,156,95
3703,0,131,131
5288,1,101,100
5522,2,52,50
5871,4,151,147
5880,15,201,186
6134,90,5,85
6175,115,0,115
6186,137,54,83
6190,190,61,129
6220,22,85,63
6274,6,53,47
6412,0,155,155
6451,20,87,67
8069,154,338,184
8074,42,102,60
8105,53,218,165
8112,33,120,87
8444,0,53,53
