1326,70,499,429
1527,952,458,494
1532,70,789,719
1599,517,144,373
1605,2779,646,2133
2002,1249,623,626
2023,259,689,430
2105,63,938,875
2109,23,364,341
2311,277,5609,5332
2317,4559,3408,1151
2328,6577,7092,515
2329,913,213,700
2337,305,1082,777
2340,3033,2170,863
2344,2199,3166,967
2354,411,1128,717
2383,1187,1636,449
2405,462,864,402
2408,795,1827,1032
2409,7489,5317,2172
2439,553,1051,498
2448,2642,2225,417
2475,12390,2509,9881
2489,597,1099,502
2492,1833,3364,1531
2537,1423,1024,399
2615,482,84,398
2809,57,545,488
2812,673,263,410
2820,275,639,364
2834,586,889,303
2867,1029,236,793
2880,136,1355,1219
2881,2492,1496,996
2882,2175,8520,6345
2883,3226,1137,2089
2884,1265,2316,1051
2885,253,3997,3744
2888,1220,2204,984
2891,12355,7347,5008
3019,1344,1682,338
3376,682,109,573
3474,4641,2936,1705
3481,6692,3001,3691
3596,3343,4731,1388
3662,922,448,474
3706,1622,2219,597
4934,982,628,354
4958,681,1214,533
5243,1906,1108,798
6116,970,607,363
6129,356,666,310
6188,767,351,416
6285,341,745,404
6488,1575,900,675
8069,4393,3410,983
8082,433,1,432
8215,764,358,406
9904,716,336,380
