1101,12,1022,1010
1313,8,171,163
1409,8,169,161
1522,103,289,186
1536,225,406,181
1584,864,1259,395
1729,1255,2,1253
1907,212,0,212
1909,135,305,170
2014,971,85,886
2317,2307,1920,387
2328,2086,1818,268
2344,1788,1554,234
2345,801,435,366
2352,1487,610,877
2354,285,659,374
2368,486,273,213
2393,25,217,192
2412,930,240,690
2448,573,1100,527
2489,262,753,491
2537,203,856,653
2812,10,186,176
2820,35,204,169
2836,309,3,306
2880,4,190,186
2881,235,2381,2146
2882,315,10154,9839
2883,2669,251,2418
2885,3109,200,2909
2886,589,1835,1246
2887,1099,404,695
2888,390,1300,910
2892,420,221,199
3017,635,404,231
3045,7,607,600
3105,778,216,562
3324,235,396,161
3374,527,309,218
3376,281,48,233
3474,1748,567,1181
3481,2074,527,1547
3491,54,391,337
3514,360,102,258
3706,236,509,273
4725,72,293,221
4904,20,605,585
4906,109,283,174
5347,248,21,227
5880,74,601,527
6015,351,0,351
6022,4,225,221
6129,375,143,232
6456GIS-KY,89,290,201
6702,539,110,429
8069,801,1295,494
8105,879,379,500
8444,352,31,321
8937,248,54,194
9105,399,16,383
