1305,604,365,239
1326,10,294,284
1337,291,142,149
2014,323,148,175
2303,419,1217,798
2314,1538,1124,414
2317,1168,1503,335
2325,1002,1,1001
2328,2236,2809,573
2330,150,345,195
2337,230,61,169
2344,436,652,216
2347,335,626,291
2352,893,567,326
2355,111,336,225
2356,279,63,216
2368,762,496,266
2377,239,662,423
2383,122,424,302
2406,221,73,148
2408,228,757,529
2415,471,225,246
2427,323,71,252
2428,248,78,170
2448,294,664,370
2475,327,1745,1418
2492,584,395,189
2809,529,54,475
2812,283,77,206
2823,60,1151,1091
2845,252,34,218
2882,345,1811,1466
2883,82,286,204
2884,73,380,307
2885,110,319,209
2886,4225,580,3645
2887,3957,1433,2524
2888,120,647,527
2890,184,35,149
2891,1242,857,385
3019,432,253,179
3024,23,320,297
3038,42,463,421
3051,602,316,286
3264,521,161,360
3374,622,319,303
3474,521,1258,737
3481,1421,1703,282
3545,174,753,579
3706,302,2492,2190
4938,69,834,765
5425,201,47,154
5443,1047,649,398
6116,390,109,281
6220,313,863,550
6226,28,250,222
6274,318,121,197
8069,1030,1944,914
8105,304,533,229
8404,549,234,315
