1314,2,204,202
1452,4,63,59
1569,76,124,48
1592,20,67,47
1704,4,71,67
1906,50,0,50
2069,9,175,166
2311,81,33,48
2328,456,354,102
2337,145,3,142
2344,36,146,110
2345,52,11,41
2349,34,126,92
2352,10,136,126
2368,82,35,47
2383,17,287,270
2405,30,488,458
2409,109,147,38
2415,67,4,63
2419,1126,320,806
2475,20,130,110
2504,0,40,40
2614,57,6,51
2615,37,0,37
2834,0,52,52
2856,30,0,30
2880,1,45,44
2882,37,175,138
2883,7,103,96
2884,11,422,411
2885,60,20,40
2886,64,28,36
2887,306,133,173
2888,202,0,202
2891,84,434,350
2905,27,0,27
3027,258,0,258
3062,96,5,91
3202,0,60,60
3231,2,41,39
3481,109,79,30
3514,38,10,28
3535,38,3,35
3662,86,45,41
3706,52,14,38
4903,4,55,51
4906,13,77,64
4958,40,12,28
5243,48,91,43
5443,121,63,58
5521,119,0,119
6116,245,11,234
6220,4,53,49
6426,8,383,375
6488,7,71,64
8049,28,0,28
8050,37,2,35
8105,11,247,236
8112,40,98,58
9904,188,45,143
