1101,1,144,143
1217,0,100,100
1310,15,68,53
1434,0,45,45
1519,100,50,50
1592,50,4,46
1605,52,1,51
2006,2,100,98
2022,57,0,57
2102,0,50,50
2103,240,12,228
2303,80,0,80
2317,46,75,29
2329,175,0,175
2340,94,25,69
2371,58,283,225
2405,0,43,43
2408,90,23,67
2409,34,126,92
2455,67,19,48
2474,70,3,67
2489,64,15,49
2492,272,88,184
2537,130,28,102
2812,0,119,119
2881,5,35,30
2882,25,643,618
2883,2,200,198
2887,1,450,449
2888,6,56,50
2892,202,22,180
3019,11,38,27
3044,1,51,50
3047,151,23,128
3049,97,0,97
3105,58,11,47
3128,49,0,49
3231,1,30,29
3284,4,30,26
3372,0,28,28
3380,172,11,161
3474,114,171,57
3498,48,5,43
3514,135,4,131
4725,0,30,30
4958,93,5,88
4960,87,38,49
5443,140,58,82
5469,103,11,92
6108,50,1,49
6164,0,39,39
6191,4,72,68
6215,0,107,107
6702,2,34,32
8064,2,42,40
8074,204,26,178
8105,70,27,43
8213,79,19,60
9123,0,45,45
9933,2,100,98
