1216,34,371,337
1229,323,113,210
1304,265,50,215
1305,22,310,288
1447,326,35,291
1568,274,91,183
1605,371,201,170
1907,95,324,229
2002,580,225,355
2014,115,751,636
2312,196,29,167
2313,525,799,274
2317,1009,1379,370
2328,2080,2287,207
2337,359,45,314
2340,1747,1226,521
2347,65,323,258
2368,381,742,361
2371,2103,143,1960
2377,561,253,308
2388,218,40,178
2409,1105,1336,231
2504,194,3,191
2618,209,500,291
2641,77,334,257
2823,51,353,302
2867,904,154,750
2882,258,1752,1494
2884,157,1584,1427
2885,171,629,458
2886,860,1461,601
2890,783,534,249
2891,1213,1674,461
3047,235,72,163
3049,295,93,202
3105,269,470,201
3474,756,1310,554
3522,380,226,154
3535,280,75,205
3559,0,250,250
3596,1484,1147,337
3662,549,1173,624
3702,164,10,154
3706,697,1079,382
4414,31,437,406
4956,256,78,178
4960,1340,377,963
5243,389,619,230
5443,476,874,398
5871,398,166,232
6176,219,63,156
6220,332,559,227
6412,252,12,240
6505,22,234,212
8069,1572,1249,323
8101,260,29,231
8105,1183,864,319
8112,263,525,262
8271,82,283,201
9904,333,103,230
