1447,3,389,386
1717,17,135,118
1808,238,14,224
2069,10,103,93
2106,117,13,104
2303,127,288,161
2317,897,363,534
2323,144,7,137
2328,781,514,267
2340,347,107,240
2344,272,164,108
2377,46,184,138
2383,1147,121,1026
2392,9,186,177
2405,177,26,151
2408,86,202,116
2421,135,35,100
2448,1123,251,872
2449,56,137,81
2464,213,67,146
2515,23,123,100
2609,16,258,242
2618,242,51,191
2812,44,457,413
2881,54,164,110
2882,254,567,313
2883,53,229,176
2884,947,1426,479
2885,742,259,483
2886,129,337,208
2887,237,383,146
2888,264,27,237
2891,807,560,247
3011,251,88,163
3022,141,37,104
3089,109,0,109
3374,290,97,193
3376,25,302,277
3474,66,348,282
3481,691,199,492
3490,87,184,97
3596,437,868,431
3662,209,92,117
3665,21,142,121
3706,43,204,161
4960,384,479,95
5388,44,121,77
5443,376,273,103
5469,178,75,103
5480,134,30,104
6129,3,115,112
6167,130,21,109
6191,138,12,126
6269,48,227,179
6412,16,112,96
6702,107,8,99
8069,415,945,530
8105,30,116,86
8112,248,103,145
9934,173,8,165
