1215,8,355,347
1218,387,25,362
1337,92,348,256
1452,79,447,368
1522,76,308,232
1584,405,727,322
1717,36,309,273
2002,771,72,699
2023,280,123,157
2313,234,25,209
2314,841,1151,310
2329,223,807,584
2340,839,491,348
2344,360,602,242
2347,203,63,140
2352,268,501,233
2409,853,1954,1101
2448,759,517,242
2455,168,44,124
2464,288,138,150
2498,349,205,144
2520,146,9,137
2812,14,315,301
2882,1018,2071,1053
2883,93,431,338
2884,956,129,827
2886,400,1175,775
2891,550,1041,491
2892,202,466,264
3017,449,1382,933
3036,11,261,250
3044,626,17,609
3051,330,163,167
3056,282,114,168
3059,19,302,283
3324,402,273,129
3374,365,211,154
3474,416,1445,1029
3481,905,5639,4734
3522,368,179,189
3662,437,147,290
3706,3065,451,2614
4906,330,193,137
4958,534,168,366
5388,236,71,165
6022,200,0,200
6116,112,489,377
6129,40,272,232
6173,392,92,300
6188,229,46,183
6208,147,348,201
6220,444,296,148
6251,89,298,209
6505,3,308,305
8064,171,485,314
8069,853,1892,1039
8105,545,193,352
9103,353,27,326
9136,20,267,247
9960,399,8,391
