1231,4,98,94
1304,60,4,56
1309,0,82,82
1337,25,155,130
1714,0,390,390
1802,194,6,188
2017,0,106,106
2201,4,74,70
2303,91,231,140
2312,71,0,71
2317,254,202,52
2328,305,468,163
2329,56,4,52
2340,193,63,130
2344,34,180,146
2347,161,94,67
2352,89,178,89
2363,57,2,55
2383,39,345,306
2448,100,38,62
2492,80,1014,934
2537,35,141,106
2610,125,0,125
2615,89,0,89
2618,66,250,184
2705,52,0,52
2801,120,5,115
2834,62,0,62
2841,76,1,75
2881,12,153,141
2882,34,457,423
2884,64,173,109
2886,311,156,155
2887,40,520,480
2888,140,284,144
2890,37,117,80
2905,6,191,185
2913,151,73,78
3017,23,97,74
3022,84,16,68
3141,85,28,57
3152,5,79,74
3474,77,151,74
3481,567,63,504
3514,102,7,95
3522,15,87,72
3548,145,67,78
4960,183,62,121
5443,144,89,55
5469,207,95,112
5511,81,0,81
5522,503,7,496
5880,57,247,190
6190,83,20,63
6191,110,43,67
6206,5,96,91
6251,131,24,107
8074,37,138,101
8082,0,67,67
8215,19,101,82
