1203,0,76,76
1217,50,200,150
1218,45,123,78
1326,400,0,400
1569,286,169,117
1590,4,91,87
1605,113,5,108
1729,69,156,87
2002,83,2,81
2023,49,148,99
2027,0,76,76
2314,136,51,85
2344,59,940,881
2349,20,200,180
2371,103,511,408
2405,92,2,90
2415,191,90,101
2419,827,208,619
2448,169,298,129
2456,200,1,199
2491,200,0,200
2492,203,120,83
2537,93,26,67
2801,100,33,67
2812,0,227,227
2820,335,12,323
2823,1,100,99
2841,200,0,200
2845,100,0,100
2867,71,5,66
2882,53,179,126
2883,105,5,100
2884,6,102,96
2886,126,825,699
2891,196,76,120
2892,6,204,198
3024,0,242,242
3037,96,10,86
3056,119,247,128
3105,21,251,230
3188,0,203,203
3231,104,31,73
3293,212,60,152
3441,249,348,99
3474,135,242,107
3491,351,6,345
3522,55,169,114
3706,75,264,189
5388,111,6,105
5880,310,1,309
6113,175,0,175
6126,122,316,194
6274,25,106,81
8064,122,41,81
8105,159,90,69
8112,17,89,72
8215,177,490,313
8937,180,5,175
9904,81,13,68
9945,5,203,198
