1229,28,105,77
1313,67,0,67
1337,96,11,85
1409,53,0,53
1416,0,51,51
1592,42,9,33
1717,2,106,104
1735,51,0,51
2014,150,0,150
2314,48,83,35
2317,145,63,82
2328,350,272,78
2344,70,104,34
2347,55,7,48
2349,111,2,109
2352,116,65,51
2355,128,10,118
2368,91,56,35
2371,0,45,45
2405,43,10,33
2419,59,94,35
2428,38,3,35
2448,2,80,78
2537,1,79,78
2538,0,91,91
2618,21,115,94
2820,5,97,92
2845,20,71,51
2881,38,6,32
2882,35,122,87
2883,8,84,76
2885,6,51,45
2886,23,276,253
2891,56,147,91
2905,8,69,61
3017,10,120,110
3049,10,66,56
3051,56,7,49
3052,127,21,106
3236,83,21,62
3374,124,27,97
3450,29,150,121
3474,7,89,82
3481,197,35,162
3532,41,0,41
3694,35,4,31
4904,171,10,161
4938,72,1,71
4958,77,11,66
4974,31,0,31
5201,34,2,32
6105,34,0,34
6129,7,188,181
6177,70,0,70
6228,0,35,35
6269,9,46,37
6282,0,222,222
6285,10,223,213
8074,11,50,39
8112,22,124,102
