1337,4,54,50
1536,7,37,30
1718,5,40,35
2025,447,0,447
2027,5,40,35
2109,30,0,30
2239,45,10,35
2317,126,44,82
2328,134,179,45
2332,66,0,66
2352,67,28,39
2353,34,7,27
2405,56,2,54
2409,95,165,70
2448,54,24,30
2475,0,715,715
2489,5,57,52
2492,73,111,38
2537,2,74,72
2881,20,51,31
2882,37,117,80
2883,0,31,31
2886,8,64,56
2888,11,51,40
2890,58,0,58
2891,155,32,123
3017,97,27,70
3019,28,88,60
3047,68,7,61
3051,0,56,56
3105,15,76,61
3202,40,0,40
3221,39,2,37
3236,63,5,58
3313,30,2,28
3413,70,30,40
3481,107,10,97
3508,97,6,91
3519,77,0,77
3522,3,50,47
3552,3,34,31
3622,2,35,33
3625,0,44,44
3679,92,46,46
3706,22,201,179
4105,0,62,62
4906,3,37,34
5381,79,0,79
5392,0,30,30
6126,57,7,50
6134,33,0,33
6139,4,73,69
6190,1,64,63
6244,32,5,27
6282,103,5,98
8064,200,5,195
8069,118,83,35
8074,17,96,79
8105,2,72,70
9105,25,0,25
