1337,298,110,188
1538,129,14,115
2014,244,30,214
2104,291,138,153
2204,0,154,154
2206,523,703,180
2314,688,501,187
2317,633,334,299
2323,22,302,280
2328,1258,2363,1105
2329,225,6,219
2340,816,1173,357
2344,291,837,546
2345,261,90,171
2352,424,699,275
2353,214,45,169
2408,120,362,242
2409,804,420,384
2412,20,189,169
2419,470,668,198
2439,261,68,193
2455,354,112,242
2474,154,37,117
2475,635,324,311
2489,45,251,206
2492,150,310,160
2498,323,134,189
2537,96,515,419
2881,212,680,468
2882,187,1251,1064
2884,397,116,281
2885,249,108,141
2887,1093,342,751
2891,265,797,532
3005,203,81,122
3017,258,840,582
3374,121,250,129
3474,421,214,207
3481,830,196,634
3533,10,142,132
3596,453,595,142
3706,118,307,189
4938,17,174,157
5425,0,138,138
5443,374,503,129
5522,51,215,164
6116,443,56,387
6126,235,110,125
6129,102,236,134
6188,254,136,118
6220,364,207,157
6244,164,29,135
6274,78,338,260
6426,396,2,394
8069,804,540,264
8074,272,423,151
8112,136,506,370
9136,140,10,130
9904,25,568,543
9945,483,16,467
