1218,311,20,291
1231,49,274,225
1314,8,215,207
1402,2,200,198
1455,9,88,79
1538,87,1,86
1584,273,118,155
2002,428,55,373
2312,21,102,81
2314,105,272,167
2317,279,192,87
2329,227,61,166
2340,234,1197,963
2345,333,163,170
2347,75,1,74
2355,142,34,108
2371,4,220,216
2405,170,8,162
2408,287,541,254
2419,507,323,184
2449,189,81,108
2475,150,350,200
2492,232,97,135
2537,314,162,152
2609,5,107,102
2610,5,89,84
2881,88,15,73
2882,82,320,238
2887,468,94,374
2888,184,10,174
2890,125,9,116
2891,58,176,118
3017,917,457,460
3031,76,0,76
3105,173,33,140
3221,17,146,129
3236,299,218,81
3313,104,326,222
3376,30,142,112
3441,231,13,218
3474,330,215,115
3490,129,211,82
3662,94,421,327
3706,190,286,96
4417,101,25,76
4960,530,445,85
5243,163,278,115
5443,348,667,319
5469,108,188,80
6104,41,140,99
6111,178,3,175
6116,1851,57,1794
6129,25,382,357
6488,16,127,111
8069,214,330,116
8105,37,309,272
8996,15,307,292
9136,264,0,264
9945,92,5,87
9960,19,225,206
