1210,144,45,99
1229,203,313,110
1452,208,61,147
1464,36,178,142
1515,52,178,126
1524,133,5,128
1707,50,693,643
1721,11,105,94
2014,141,565,424
2017,247,0,247
2023,763,53,710
2106,369,506,137
2204,0,180,180
2301,0,94,94
2303,410,136,274
2312,101,2,99
2313,148,18,130
2328,909,642,267
2329,22,382,360
2340,337,205,132
2344,183,704,521
2347,111,22,89
2383,272,114,158
2409,728,535,193
2419,274,401,127
2421,15,219,204
2448,182,343,161
2458,26,161,135
2484,32,148,116
2492,376,115,261
2515,306,35,271
2537,112,426,314
2809,0,148,148
2880,3,191,188
2882,533,685,152
2883,3,142,139
2887,372,221,151
2891,220,567,347
3005,98,16,82
3024,142,29,113
3049,88,440,352
3051,74,374,300
3078,148,32,116
3374,118,252,134
3474,486,234,252
3481,514,272,242
3535,223,85,138
3596,248,387,139
3622,161,34,127
4915,214,21,193
4960,359,177,182
5243,383,298,85
5443,353,264,89
5491,98,15,83
6147,25,208,183
6153,14,122,108
6190,314,133,181
6191,10,166,156
8069,391,287,104
8105,40,170,130
