1216,365,99,266
1305,244,52,192
1314,43,243,200
1337,258,94,164
1444,0,192,192
1802,64,453,389
2104,44,218,174
2206,11,205,194
2303,2482,2135,347
2311,88,255,167
2317,483,650,167
2323,213,39,174
2328,1505,1003,502
2329,162,639,477
2340,1171,480,691
2345,458,184,274
2347,197,48,149
2349,262,61,201
2354,63,319,256
2377,151,409,258
2405,247,469,222
2408,271,1008,737
2409,778,1056,278
2419,1101,917,184
2449,103,961,858
2481,46,299,253
2492,508,219,289
2498,540,279,261
2499,178,25,153
2809,0,197,197
2820,1261,9,1252
2882,344,1015,671
2883,70,742,672
2884,69,246,177
2885,224,429,205
2886,326,513,187
2888,686,298,388
2924,2,302,300
3017,456,284,172
3062,477,333,144
3313,277,64,213
3376,60,630,570
3402,196,45,151
3481,578,1010,432
3576,287,67,220
3596,1372,1154,218
3702,442,61,381
4532,254,69,185
4930,176,16,160
4934,390,239,151
4956,729,99,630
5243,575,405,170
5425,20,185,165
5880,9,1299,1290
6190,400,884,484
6208,83,296,213
6274,367,202,165
8064,615,150,465
8069,667,895,228
8112,268,1173,905
