1218,738,297,441
1305,519,200,319
1314,393,109,284
1532,779,10,769
1569,659,1379,720
1704,96,439,343
1729,10,1275,1265
2103,293,625,332
2303,1179,911,268
2313,309,1069,760
2317,2621,3775,1154
2328,4685,4387,298
2340,2515,2874,359
2349,469,1106,637
2352,1229,1727,498
2353,281,739,458
2354,205,950,745
2383,804,1142,338
2409,5889,3111,2778
2449,257,838,581
2475,804,6134,5330
2489,442,958,516
2492,1269,846,423
2537,1555,1130,425
2603,308,42,266
2610,1790,643,1147
2615,276,749,473
2618,750,417,333
2820,1267,152,1115
2834,384,115,269
2882,1130,5994,4864
2883,780,1161,381
2884,425,1272,847
2886,1783,1369,414
2890,649,330,319
2891,2602,1175,1427
2892,1057,547,510
2924,451,1,450
3045,83,629,546
3051,958,495,463
3105,698,1328,630
3284,2,369,367
3481,3119,1685,1434
3514,595,1174,579
3533,343,69,274
3535,1017,738,279
3662,949,2176,1227
3706,1615,604,1011
4960,1879,1543,336
5480,346,798,452
5871,199,612,413
6116,843,1639,796
6129,1166,307,859
6208,506,88,418
6702,228,677,449
8112,1297,878,419
8213,1220,459,761
8215,132,541,409
9933,27,525,498
9934,419,112,307
