1305,77,341,264
1452,275,60,215
1515,498,223,275
1536,217,565,348
1717,233,30,203
2014,300,57,243
2301,351,108,243
2311,134,490,356
2314,2480,1938,542
2317,1307,1542,235
2323,272,32,240
2328,3622,4130,508
2340,1628,2109,481
2344,491,1054,563
2349,260,80,180
2371,179,571,392
2377,652,456,196
2408,960,436,524
2415,147,407,260
2419,1617,1412,205
2428,86,403,317
2475,1826,1394,432
2484,236,56,180
2489,168,420,252
2537,1368,618,750
2820,278,67,211
2881,414,2244,1830
2882,907,4843,3936
2883,92,588,496
2884,333,826,493
2885,56,386,330
2886,636,1420,784
2887,677,232,445
3017,1393,640,753
3044,2,363,361
3051,433,750,317
3105,266,673,407
3296,264,53,211
3311,52,467,415
3374,509,919,410
3474,3009,907,2102
3490,533,281,252
3491,93,501,408
3508,308,55,253
3545,465,256,209
3596,1270,1713,443
3694,72,530,458
3706,640,976,336
4960,750,1926,1176
5388,343,131,212
5483,268,64,204
6190,439,711,272
6191,285,41,244
6220,666,398,268
6488,148,445,297
8069,1775,2592,817
8074,886,704,182
8105,953,564,389
8112,1245,486,759
9105,275,46,229
