1229,10,0,10
1301,0,8,8
1507,0,10,10
1568,10,1,9
1569,11,0,11
1732,0,8,8
2313,0,20,20
2328,24,34,10
2340,118,88,30
2344,0,14,14
2355,0,44,44
2368,20,0,20
2383,0,10,10
2388,28,0,28
2415,6,0,6
2425,0,39,39
2448,0,20,20
2449,1,51,50
2458,50,0,50
2484,15,0,15
2485,0,14,14
2489,0,10,10
2492,6,0,6
2537,12,6,6
2880,0,13,13
2882,0,52,52
2888,5,0,5
2890,5,0,5
2892,0,27,27
3017,0,28,28
3019,15,5,10
3036,0,15,15
3062,0,10,10
3085,0,10,10
3450,6,1,5
3514,10,0,10
3545,7,1,6
3596,10,30,20
3706,1,12,11
4533,5,0,5
4735,10,0,10
4966,50,0,50
5388,20,7,13
5425,6,0,6
5512,0,10,10
6104,10,0,10
6145,10,0,10
6173,11,1,10
6188,3,14,11
6220,0,50,50
6235,0,10,10
6237,10,0,10
6261,2,16,14
8088,1,16,15
8105,11,1,10
8112,44,10,34
8222,0,24,24
9136,10,0,10
9904,0,10,10
9906,7,0,7
