1229,103,329,226
1304,42,278,236
1312,30,622,592
1504,200,62,138
1515,252,65,187
1522,107,340,233
1569,198,413,215
2006,109,7,102
2014,129,359,230
2317,947,1647,700
2323,355,47,308
2329,132,29,103
2340,907,1270,363
2344,403,1128,725
2349,474,212,262
2353,258,437,179
2367,207,55,152
2371,493,172,321
2383,311,142,169
2387,124,9,115
2409,1768,1361,407
2419,505,824,319
2448,549,958,409
2455,55,1112,1057
2475,549,3453,2904
2492,240,442,202
2618,96,309,213
2801,12,478,466
2881,511,387,124
2882,183,1140,957
2886,556,452,104
2887,1238,158,1080
2891,802,1510,708
2892,359,1238,879
3062,306,191,115
3264,440,175,265
3313,238,114,124
3428,180,57,123
3450,297,153,144
3474,142,1154,1012
3481,1249,6611,5362
3522,297,121,176
3545,262,155,107
3596,962,817,145
3662,231,83,148
3682,204,76,128
3706,170,635,465
5243,744,270,474
5347,38,351,313
5469,339,542,203
6126,146,319,173
6129,194,427,233
6188,198,413,215
6220,655,127,528
6274,60,236,176
6505,155,10,145
8049,113,14,99
8105,396,613,217
8112,318,200,118
9910,133,28,105
