1109,81,415,334
1568,107,352,245
1605,38,717,679
1802,238,541,303
2014,218,31,187
2303,934,244,690
2314,1507,1328,179
2323,261,2,259
2325,971,2,969
2329,155,386,231
2344,2584,1029,1555
2345,260,531,271
2352,338,928,590
2356,341,39,302
2362,186,2,184
2367,1004,620,384
2382,343,13,330
2405,509,133,376
2408,689,263,426
2409,1939,2212,273
2419,1087,1427,340
2448,781,433,348
2454,118,484,366
2492,739,577,162
2615,198,18,180
2801,244,58,186
2812,120,500,380
2820,37,290,253
2834,64,628,564
2867,355,33,322
2881,440,972,532
2882,1247,3380,2133
2887,834,471,363
2890,82,2607,2525
2891,3241,554,2687
3017,515,970,455
3044,421,30,391
3056,347,694,347
3062,238,447,209
3105,307,569,262
3264,45,271,226
3474,871,612,259
3481,2049,734,1315
3514,473,166,307
3535,305,136,169
3576,369,116,253
3625,320,62,258
3662,430,206,224
5243,463,698,235
5443,831,1092,261
5469,337,924,587
6116,442,986,544
6129,840,148,692
6163,334,175,159
6188,190,438,248
6190,361,96,265
6285,158,575,417
8069,1060,1435,375
8082,15,296,281
8937,3,324,321
