1218,0,300,300
1229,0,5,5
1337,30,0,30
1338,0,100,100
1452,0,10,10
1473,0,5,5
1710,30,0,30
1714,20,9,11
1718,0,7,7
1815,0,15,15
1909,45,0,45
2006,0,9,9
2328,4,0,4
2340,0,50,50
2344,20,60,40
2355,0,5,5
2387,0,8,8
2417,6,0,6
2419,15,6,9
2489,0,5,5
2492,10,5,5
2820,0,6,6
2888,4,0,4
2915,0,17,17
3017,13,0,13
3051,0,40,40
3062,0,16,16
3105,6,1,5
3141,10,53,43
3260,0,5,5
3303,0,30,30
3474,0,8,8
3522,10,0,10
3583,0,38,38
3664,10,0,10
3706,12,5,7
4974,100,0,100
5215,0,16,16
5225,0,15,15
5243,0,23,23
5288,8,0,8
5443,31,0,31
6111,10,1,9
6116,21,0,21
6147,10,0,10
6167,0,14,14
6188,0,24,24
6239,5,0,5
6261,10,0,10
6269,6,0,6
6275,10,0,10
6422,4,0,4
6442,0,50,50
6451,0,15,15
6456GIS-KY,5,0,5
8049,10,0,10
8069,0,130,130
8074,24,0,24
8091,5,0,5
9917,26,0,26
