1216,7,127,120
1313,59,0,59
1519,1,84,83
1536,31,120,89
1802,122,34,88
2002,126,78,48
2023,135,60,75
2027,57,0,57
2104,27,122,95
2105,120,58,62
2303,1876,739,1137
2311,216,25,191
2314,467,110,357
2317,302,559,257
2325,89,0,89
2340,289,87,202
2345,147,77,70
2353,6,260,254
2355,25,134,109
2360,40,207,167
2405,91,44,47
2419,128,202,74
2448,418,109,309
2454,147,11,136
2464,15,152,137
2474,13,407,394
2603,63,20,43
2606,24,214,190
2618,120,21,99
2801,2,182,180
2820,122,35,87
2834,20,107,87
2880,11,186,175
2882,141,1113,972
2883,118,31,87
2884,48,123,75
2885,10,83,73
2886,177,295,118
2887,119,227,108
2888,280,12,268
2890,130,55,75
2892,99,219,120
2905,81,14,67
3051,12,94,82
3231,6,94,88
3324,199,56,143
3474,46,257,211
3481,400,204,196
3662,138,59,79
3706,35,182,147
4960,113,237,124
5388,13,611,598
5871,22,116,94
6116,44,286,242
6142,51,3,48
6274,240,32,208
6702,56,10,46
8074,167,59,108
8147,0,61,61
8271,50,0,50
