1104,0,18,18
1522,112,9,103
1568,87,3,84
1569,16,33,17
1721,0,15,15
2014,2,24,22
2031,20,0,20
2301,24,4,20
2311,6,207,201
2340,91,25,66
2345,1,32,31
2355,2,20,18
2383,4,47,43
2409,15,32,17
2419,81,51,30
2428,18,41,23
2436,0,57,57
2448,20,36,16
2458,41,5,36
2489,69,15,54
2537,2,105,103
2820,0,50,50
2867,1,61,60
2881,63,22,41
2882,7,23,16
2883,0,20,20
2886,7,43,36
2892,21,0,21
3017,13,30,17
3051,30,157,127
3092,1,16,15
3128,19,0,19
3324,61,18,43
3374,90,41,49
3481,29,5,24
3490,52,8,44
3535,20,43,23
3625,56,0,56
3662,89,494,405
3665,22,0,22
3698,20,0,20
3706,54,24,30
4126,111,2,109
4934,18,0,18
4960,45,16,29
5443,105,58,47
5469,39,13,26
5522,0,50,50
5880,0,17,17
6116,5,25,20
6173,25,0,25
6190,36,15,21
6207,0,15,15
6506,43,0,43
8049,14,30,16
8069,238,1,237
8074,79,28,51
8096,44,103,59
8105,23,278,255
8215,37,12,25
