1229,27,148,121
1304,61,5,56
1735,5,49,44
1802,68,2,66
2313,40,0,40
2317,202,138,64
2323,46,15,31
2328,349,487,138
2330,5,57,52
2337,40,0,40
2349,304,45,259
2383,15,299,284
2408,40,102,62
2419,185,121,64
2439,56,18,38
2448,125,84,41
2475,310,907,597
2488,0,161,161
2489,19,102,83
2492,153,96,57
2498,126,97,29
2881,144,61,83
2882,104,242,138
2883,4,87,83
2884,11,58,47
2886,24,122,98
2888,90,40,50
2890,54,200,146
2891,99,44,55
3017,41,152,111
3021,0,76,76
3051,0,60,60
3056,39,6,33
3105,18,169,151
3231,5,51,46
3372,31,0,31
3380,8,53,45
3474,136,274,138
3481,1476,68,1408
3484,54,6,48
3662,40,3,37
3706,23,108,85
4934,65,37,28
4960,46,202,156
5243,119,51,68
5443,151,28,123
5491,21,462,441
5522,4,91,87
6139,105,73,32
6147,127,3,124
6167,50,10,40
6209,99,7,92
6220,58,28,30
6282,67,13,54
8076,2,75,73
8082,0,200,200
8105,58,132,74
8112,42,101,59
8358,50,2,48
8383,1,43,42
