1538,20,0,20
1592,0,55,55
2049,40,130,90
2101,0,40,40
2314,0,700,700
2328,80,320,240
2329,0,3,3
2340,10,130,120
2344,50,40,10
2368,100,40,60
2388,0,20,20
2392,0,3,3
2415,16,11,5
2419,70,65,5
2498,6,2,4
2886,0,10,10
2888,200,0,200
3062,0,4,4
3293,20,9,11
3305,5,0,5
3428,105,0,105
3481,200,0,200
3490,4,1,3
3522,1,0,1
3596,107,7,100
3625,13,0,13
3662,5,7,2
3694,2,0,2
4528,0,1,1
4529,7,2,5
4549,0,9,9
4960,30,639,609
5243,0,128,128
5315,0,5,5
5349,0,10,10
5480,0,5,5
6126,0,10,10
6147,0,50,50
6234,0,2,2
8048,1,0,1
8049,20,0,20
8069,150,0,150
8074,3,23,20
8076,2,0,2
8105,58,13,45
8112,10,0,10
8421,0,15,15
8444,1,0,1
