1314,10,0,10
1340,12,0,12
1524,0,13,13
1605,0,10,10
1616,0,16,16
1710,0,50,50
1714,0,10,10
1718,0,40,40
1802,1,25,24
2103,15,0,15
2312,0,12,12
2314,4,36,32
2323,20,10,10
2328,39,25,14
2330,10,0,10
2344,16,0,16
2356,40,0,40
2367,28,0,28
2371,0,25,25
2392,11,2,9
2419,9,58,49
2436,0,20,20
2484,0,12,12
2495,12,0,12
2515,22,5,17
2537,0,54,54
2538,0,10,10
2609,20,10,10
2614,0,10,10
2882,2,20,18
2887,0,20,20
2888,60,0,60
2890,10,0,10
2891,0,30,30
3017,23,11,12
3038,15,0,15
3049,0,12,12
3068,0,10,10
3071,11,0,11
3305,2,17,15
3481,52,36,16
3540,0,11,11
3545,0,10,10
3596,7,51,44
3622,8,21,13
4402,20,0,20
4534,32,2,30
4550,15,0,15
4707,15,0,15
5469,83,1,82
6116,25,0,25
6134,0,11,11
6173,50,3,47
6208,40,0,40
6213,0,15,15
6234,0,31,31
6702,210,0,210
8033,0,20,20
8096,21,2,19
8341,10,0,10
