1225,0,21,21
1229,1,40,39
1314,13,30,17
1417,0,20,20
1455,15,0,15
1604,0,39,39
1704,0,31,31
2002,22,0,22
2022,50,0,50
2023,0,18,18
2303,26,2,24
2314,58,22,36
2317,118,29,89
2340,26,9,17
2349,0,15,15
2352,12,29,17
2354,2,24,22
2355,20,2,18
2371,0,118,118
2406,58,2,56
2409,343,37,306
2448,55,7,48
2458,5,18,13
2498,45,0,45
2537,13,0,13
2812,4,16,12
2880,0,37,37
2882,13,52,39
2888,2,61,59
2891,0,48,48
2903,0,26,26
3022,0,10,10
3118,0,10,10
3167,0,10,10
3264,1,21,20
3376,15,0,15
3402,17,1,16
3481,25,0,25
3508,0,32,32
3514,28,8,20
3561,38,1,37
3682,63,10,53
3706,16,2,14
4192,0,10,10
4906,20,40,20
4909,21,0,21
4960,48,20,28
5243,22,4,18
5880,0,13,13
6104,2,13,11
6145,10,50,40
6167,17,0,17
6173,12,0,12
6197,0,175,175
6210,15,0,15
6243,16,3,13
6244,100,2,98
6261,16,0,16
8112,55,41,14
8429,0,11,11
