1217,0,100,100
1455,0,11,11
1515,20,0,20
1522,0,11,11
1616,0,20,20
1712,10,0,10
2014,60,0,60
2024,10,0,10
2032,10,0,10
2049,12,0,12
2303,13,0,13
2314,32,13,19
2317,27,6,21
2328,16,49,33
2344,10,24,14
2352,3,20,17
2371,14,0,14
2405,20,0,20
2408,11,37,26
2409,7,73,66
2419,4,22,18
2428,13,1,12
2448,2,85,83
2474,2,20,18
2609,140,0,140
2615,50,0,50
2812,20,0,20
2884,0,35,35
2891,15,51,36
2905,22,0,22
3011,0,10,10
3022,0,10,10
3027,0,10,10
3050,30,0,30
3051,18,113,95
3057,20,0,20
3131,0,11,11
3264,0,26,26
3313,20,2,18
3431,10,0,10
3481,77,0,77
3492,0,10,10
3514,0,16,16
3519,0,10,10
3526,0,25,25
3535,0,10,10
3630,20,0,20
4157,21,2,19
4743,60,0,60
5469,0,40,40
6126,32,22,10
6147,10,0,10
6269,37,1,36
6276,12,0,12
8067,13,0,13
8074,1,11,10
8215,0,17,17
8429,11,0,11
8930,0,62,62
9103,0,27,27
