1303,2,12,10
1569,0,18,18
1704,10,0,10
1722,0,10,10
2023,0,60,60
2109,10,0,10
2314,46,12,34
2317,66,41,25
2328,50,59,9
2329,14,0,14
2340,45,8,37
2344,5,44,39
2353,0,20,20
2356,7,0,7
2406,9,0,9
2408,0,13,13
2409,57,32,25
2419,19,9,10
2425,0,10,10
2436,1,20,19
2481,20,0,20
2489,2,12,10
2545,0,12,12
2834,901,0,901
2882,38,80,42
2885,0,113,113
2886,33,16,17
2890,30,252,222
2891,146,3,143
2912,0,10,10
3005,2,82,80
3006,0,11,11
3011,0,57,57
3078,10,2,8
3231,0,15,15
3372,0,10,10
3450,15,4,11
3481,68,11,57
3483,10,0,10
3498,13,0,13
3508,17,3,14
3520,0,20,20
3522,9,0,9
3526,8,22,14
3596,37,12,25
3686,0,11,11
4906,11,0,11
5284jpp-KY,11,22,11
5469,0,10,10
5490,0,13,13
5491,10,0,10
5512,10,0,10
5603,11,0,11
6126,0,12,12
6244,37,3,34
6285,1,11,10
8069,37,25,12
8341,16,0,16
9103,0,40,40
9944,20,0,20
