1218,5,100,95
1442,10,41,31
1527,2,53,51
1742,59,0,59
1906,0,25,25
2023,5,68,63
2029,31,0,31
2303,62,33,29
2311,0,216,216
2314,106,175,69
2328,79,42,37
2340,36,5,31
2349,665,20,645
2404,21,0,21
2409,61,28,33
2421,2,30,28
2449,40,5,35
2474,4,50,46
2478,24,0,24
2536,0,28,28
2537,10,71,61
2845,65,0,65
2880,1,65,64
2882,38,311,273
2886,19,2,17
2891,5,52,47
3022,1,61,60
3024,11,75,64
3051,32,5,27
3105,30,2,28
3450,37,16,21
3481,12,75,63
3484,16,0,16
3545,32,11,21
3576,42,0,42
3630,16,0,16
3703,0,35,35
3706,20,68,48
4107,31,0,31
4906,23,1,22
4956,44,5,39
4960,24,203,179
5243,24,7,17
5443,5,35,30
5469,5,34,29
5480,32,5,27
5522,41,6,35
6153,16,0,16
6164,0,38,38
6220,13,43,30
6235,0,38,38
6261,0,77,77
8049,0,30,30
8074,69,44,25
8096,21,3,18
8105,2,86,84
8111,17,0,17
8112,5,37,32
8215,32,2,30
8277,0,30,30
