1504,60,0,60
1507,50,0,50
1536,44,2,42
1609,0,28,28
2062,17,2,15
2303,7,55,48
2311,2,76,74
2317,89,157,68
2328,51,14,37
2349,48,0,48
2371,45,5,40
2383,1,38,37
2408,85,19,66
2419,21,39,18
2428,50,25,25
2448,57,106,49
2457,25,0,25
2484,2,92,90
2614,0,20,20
2801,23,0,23
2882,2,154,152
2883,0,28,28
2886,2,138,136
2887,33,1,32
2888,10,73,63
3050,48,0,48
3056,2,57,55
3092,25,0,25
3141,1,83,82
3313,37,1,36
3450,20,4,16
3514,27,11,16
3519,20,51,31
3596,16,34,18
3622,3,22,19
4510,0,26,26
4534,97,23,74
4906,24,11,13
4935,44,3,41
5243,56,2,54
5349,22,6,16
5351,0,30,30
5388,1,19,18
5469,2,126,124
5483,1,50,49
5488,39,0,39
5490,0,20,20
6191,53,0,53
6197,161,10,151
6411,2,107,105
8049,30,2,28
8069,27,9,18
8070,0,20,20
8076,1,29,28
8105,5,44,39
8107,0,17,17
8404,2,20,18
8421,23,0,23
8930,20,0,20
9108,16,0,16
