1471,0,38,38
1519,0,6,6
1539,2,22,20
1592,11,1,10
2023,0,81,81
2103,0,16,16
2305,0,20,20
2313,5,0,5
2314,5,0,5
2329,10,0,10
2344,10,0,10
2345,10,0,10
2349,25,0,25
2352,0,25,25
2359,40,0,40
2367,40,0,40
2377,13,1,12
2409,38,0,38
2426,0,30,30
2448,0,10,10
2475,0,8,8
2492,5,0,5
2537,15,25,10
2545,20,0,20
2801,0,15,15
2882,0,37,37
2884,0,100,100
2885,0,10,10
2886,5,17,12
2891,0,30,30
3024,36,0,36
3051,0,79,79
3078,10,0,10
3149,3,10,7
3402,5,0,5
3441,0,8,8
3481,0,15,15
3514,30,0,30
3519,0,15,15
3520,11,5,6
3526,7,0,7
3548,0,12,12
3550,32,0,32
3561,0,60,60
3630,0,29,29
4908,10,0,10
4956,15,0,15
5388,5,0,5
5425,10,0,10
5443,23,0,23
5474,0,8,8
5880,10,0,10
6113,15,0,15
6116,6,0,6
6126,0,10,10
6163,10,0,10
6443,0,6,6
8049,0,10,10
8069,0,8,8
9136,14,0,14
