1569,317,11,306
1584,0,60,60
1586,0,30,30
1592,0,68,68
1605,4,50,46
1714,28,0,28
1909,2,135,133
2022,21,0,21
2069,23,0,23
2301,90,120,30
2303,37,118,81
2311,92,9,83
2314,100,446,346
2317,140,20,120
2328,66,381,315
2340,79,205,126
2344,157,130,27
2347,24,0,24
2352,107,32,75
2392,102,0,102
2406,35,0,35
2408,44,9,35
2409,123,251,128
2448,35,150,115
2475,499,6,493
2484,22,0,22
2537,72,154,82
2809,100,0,100
2882,19,134,115
2883,7,37,30
2884,2,30,28
2886,36,1046,1010
2888,59,741,682
2889,2,180,178
2891,48,27,21
2892,2,60,58
3062,5,33,28
3071,31,1,30
3441,45,9,36
3474,10,36,26
3481,152,68,84
3498,42,1,41
3522,63,795,732
3596,136,177,41
4523,0,29,29
4552,0,42,42
4906,40,6,34
4958,29,4,25
5243,8,35,27
5349,29,0,29
5443,25,323,298
5469,89,5,84
5491,56,1,55
5880,100,3,97
6220,1,38,37
6282,56,6,50
6285,0,77,77
6451,38,9,29
8069,58,36,22
8076,46,1,45
