1326,12,0,12
1524,11,2,9
1718,0,15,15
2022,0,36,36
2025,0,35,35
2105,15,0,15
2303,25,1,24
2314,6,180,174
2317,22,58,36
2328,40,27,13
2340,16,4,12
2344,26,8,18
2349,20,0,20
2352,1,20,19
2383,1,11,10
2419,35,85,50
2448,3,14,11
2484,13,1,12
2498,24,11,13
2609,10,0,10
2801,0,15,15
2881,0,20,20
2882,34,22,12
2883,0,25,25
2886,2,31,29
2887,0,10,10
2891,11,1,10
2892,0,15,15
3017,9,25,16
3037,20,0,20
3062,1,30,29
3176,0,14,14
3402,0,15,15
3481,101,3,98
3545,0,40,40
3550,0,25,25
3561,7,18,11
4510,15,0,15
4549,10,0,10
4550,30,0,30
4729,0,14,14
5301,0,10,10
5349,10,0,10
5356,0,10,10
5434,0,30,30
5443,20,10,10
5469,20,7,13
5512,20,0,20
6129,25,0,25
6139,0,11,11
6191,11,2,9
6208,44,0,44
6220,0,10,10
6226,0,10,10
6244,10,0,10
8064,16,0,16
8074,24,14,10
8112,228,12,216
8429,0,32,32
9105,10,0,10
