1323,0,5,5
1457,0,10,10
1589,0,1,1
1710,5,0,5
1815,0,20,20
2022,0,10,10
2314,89,10,79
2317,2,6,4
2328,7,4,3
2344,0,5,5
2345,0,5,5
2349,16,0,16
2351,0,4,4
2355,0,2,2
2368,0,2,2
2377,0,1,1
2409,2,0,2
2472,0,2,2
2527,14,0,14
2610,0,7,7
2618,5,0,5
2634,3,0,3
2881,10,2,8
2883,0,19,19
2886,0,19,19
2891,0,3,3
3017,1,0,1
3024,0,41,41
3105,3,0,3
3221,2,0,2
3313,19,0,19
3450,0,3,3
3455,0,2,2
3481,13,2,11
3514,2,0,2
3522,1,0,1
3596,0,2,2
3653,0,2,2
3693,19,1,18
4157,10,0,10
4173,2,0,2
4938,2,0,2
4946,0,28,28
4960,0,2,2
5243,1,0,1
5288,3,0,3
5349,10,0,10
5469,0,10,10
5474,1,3,2
5483,0,2,2
6167,0,2,2
6191,5,0,5
6282,10,0,10
6411,1,0,1
6442,0,2,2
6451,1,6,5
8069,5,1,4
8088,1,0,1
8429,3,0,3
9934,5,0,5
