1310,2,24,22
1340,19,0,19
1471,19,0,19
2049,12,0,12
2313,0,20,20
2314,74,17,57
2328,125,56,69
2340,5,248,243
2344,9,252,243
2345,26,7,19
2352,21,52,31
2353,12,34,22
2368,2,17,15
2397,0,23,23
2406,2,17,15
2409,0,49,49
2448,10,23,13
2485,25,12,13
2492,16,4,12
2515,0,20,20
2520,19,0,19
2537,9,52,43
2845,13,0,13
2882,14,135,121
2884,30,0,30
3029,52,0,52
3049,0,22,22
3050,1,21,20
3051,21,2,19
3062,20,3,17
3313,6,20,14
3360,12,0,12
3372,16,0,16
3373,0,21,21
3450,7,92,85
3481,24,4,20
3596,25,49,24
3669,0,20,20
3704,100,0,100
4119,32,6,26
4915,2,20,18
4958,26,1,25
4960,19,63,44
5328,30,2,28
5469,10,23,13
5480,84,0,84
5521,0,39,39
5820,11,0,11
6108,100,0,100
6126,33,2,31
6129,1,15,14
6142,0,66,66
6176,5,21,16
6180,0,14,14
6269,60,0,60
6275,0,20,20
8069,62,23,39
8110,50,3,47
8112,24,10,14
9934,62,1,61
