1229,16,6,10
1303,0,17,17
1312,0,18,18
1475,14,0,14
1522,21,15,6
1592,20,1,19
1599,3,40,37
1605,0,10,10
2023,0,105,105
2032,10,0,10
2038,12,0,12
2104,10,0,10
2316,7,0,7
2317,81,8,73
2328,42,35,7
2340,10,20,10
2344,103,151,48
2347,10,0,10
2408,8,34,26
2409,24,67,43
2419,15,3,12
2431,0,33,33
2489,0,117,117
2537,20,35,15
2615,0,10,10
2618,0,15,15
2880,0,13,13
2881,1,14,13
2882,11,23,12
2883,0,19,19
2886,6,80,74
2891,0,55,55
2892,10,0,10
2905,16,2,14
3019,2,80,78
3032,0,23,23
3038,70,0,70
3083,22,2,20
3207,0,10,10
3313,16,0,16
3373,11,0,11
3481,23,15,8
3535,12,0,12
3607,10,0,10
3622,1,49,48
3664,5,0,5
3665,6,0,6
4533,5,0,5
4551,46,5,41
4906,12,0,12
4915,161,2,159
5371,0,50,50
5469,10,0,10
5871,0,16,16
6147,7,1,6
6165,0,13,13
6167,10,21,11
8096,0,14,14
8105,29,16,13
8942,0,20,20
