1314,10,0,10
1340,0,4,4
1476,0,11,11
1514,10,0,10
1904,10,0,10
2002,6,0,6
2069,0,10,10
2104,0,5,5
2303,5,0,5
2311,0,5,5
2314,4,157,153
2317,2,8,6
2328,12,6,6
2331,0,5,5
2349,10,20,10
2353,0,12,12
2363,20,0,20
2368,0,12,12
2369,0,3,3
2393,0,9,9
2409,25,34,9
2412,10,0,10
2415,8,0,8
2448,680,180,500
2474,10,18,8
2480,5,0,5
2498,4,0,4
2537,15,0,15
2801,6,0,6
2884,10,3,7
2891,11,26,15
2908,5,0,5
3011,0,5,5
3014,90,0,90
3019,0,4,4
3083,0,3,3
3481,0,10,10
3484,0,5,5
3514,10,0,10
3533,0,15,15
3691,8,0,8
3706,0,30,30
4958,30,0,30
4960,0,10,10
5315,9,0,9
5347,4,0,4
5443,5,10,5
5469,5,0,5
5480,2,21,19
5522,0,56,56
6167,11,0,11
6205,20,0,20
6269,0,4,4
6443,0,13,13
8050,4,0,4
8064,0,3,3
8069,30,1,29
8112,5,0,5
8421,11,0,11
9921,8,0,8
