1109,5,0,5
1568,9,28,19
1569,0,9,9
1604,0,5,5
1605,0,8,8
1701,48,0,48
1721,0,5,5
2314,37,9,28
2328,6,58,52
2351,5,0,5
2409,3,13,10
2419,2,15,13
2485,11,2,9
2492,5,0,5
2493,0,10,10
2542,14,10,4
2609,0,50,50
2820,0,5,5
2882,0,23,23
2883,0,10,10
2886,2,10,8
2887,7,1,6
2891,2,10,8
2892,73,1,72
2913,18,0,18
3029,0,45,45
3049,0,32,32
3078,0,10,10
3221,22,0,22
3474,20,1,19
3481,20,12,8
3490,1,9,8
3514,7,1,6
3519,10,1,9
3522,10,56,46
3540,15,10,5
3596,0,11,11
3615,0,6,6
3653,10,4,6
3662,7,0,7
3706,12,0,12
3707,10,0,10
4168,5,0,5
4934,17,0,17
4958,5,0,5
5243,8,1,7
5410,0,5,5
5443,23,7,16
6163,0,5,5
6190,2,10,8
6205,0,7,7
6274,1,11,10
6285,0,11,11
6603,6,0,6
8105,7,1,6
8121,5,0,5
8215,10,0,10
8933,0,6,6
8936,12,0,12
9945,0,10,10
